image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,46,0.8655,1731,5.00647225,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,47,0.8615,1723,5.11978175,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,48,0.8575,1715,5.230079417000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,49,0.865,1730,5.339479875,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,50,0.864,1728,5.4506257090000005,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,51,0.8645,1729,5.557134875000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,52,0.861,1722,5.66404,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,53,0.8635,1727,5.7688635,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,54,0.8645,1729,5.873821834000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,55,0.8605,1721,5.984769291999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,56,0.861,1722,6.095186042,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,57,0.863,1726,6.200430209,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,58,0.865,1730,6.312959708999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,59,0.8645,1729,6.4169656669999995,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,60,0.8605,1721,6.526703791999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,61,0.8625,1725,6.631581917,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,62,0.857,1714,6.738081542,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,63,0.8575,1715,6.842692167000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,64,0.8555,1711,6.94714825,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,65,0.8595,1719,7.05097475,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,66,0.8615,1723,7.154998750000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,67,0.86,1720,7.2595209999999994,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,68,0.864,1728,7.368928209,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,69,0.8585,1717,7.4749391670000005,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,70,0.8605,1721,7.583681125,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,71,0.8645,1729,7.693455125,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,72,0.864,1728,7.805013834,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,73,0.8655,1731,7.9130090840000005,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,74,0.862,1724,8.017032584,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,75,0.861,1722,8.128675875,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,76,0.8645,1729,8.233226875,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,77,0.8635,1727,8.344181667,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,78,0.8645,1729,8.448242167,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,79,0.857,1714,8.552765709,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.02,0.1,0.0,0,80,0.8615,1723,8.657915417,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,1,0.3745,749,0.10907412499999936,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,2,0.705,1410,0.2188192089999994,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,3,0.769,1538,0.3248776669999991,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,4,0.8,1600,0.42995345900000004,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,5,0.8255,1651,0.5348698340000002,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,6,0.8305,1661,0.6418159999999986,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,7,0.843,1686,0.7542084169999992,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,8,0.817,1634,0.8593324999999989,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,9,0.8555,1711,0.9673264999999986,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,10,0.851,1702,1.075988292,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,11,0.8535,1707,1.1838100419999993,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,12,0.8535,1707,1.2888810839999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,13,0.862,1724,1.397225959,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,14,0.845,1690,1.504634208999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,15,0.8625,1725,1.6117427089999996,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,16,0.8595,1719,1.7189859999999992,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,17,0.8605,1721,1.8241683749999993,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,18,0.849,1698,1.9309494999999988,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,19,0.852,1704,2.036839959,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,20,0.862,1724,2.154035917,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,21,0.854,1708,2.26807,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,22,0.858,1716,2.3736862499999987,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,23,0.86,1720,2.479682125,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,24,0.8635,1727,2.586199167,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,25,0.8545,1709,2.6984188749999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,26,0.86,1720,2.8042464999999996,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,27,0.862,1724,2.910578459,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,28,0.855,1710,3.0226490839999993,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,29,0.8605,1721,3.1314977919999993,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,30,0.864,1728,3.2459785419999996,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,31,0.861,1722,3.352581334,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,32,0.865,1730,3.4667228749999985,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,33,0.8515,1703,3.577337042,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,34,0.859,1718,3.6907908749999994,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,35,0.8625,1725,3.794760416999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,36,0.863,1726,3.907950208999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,37,0.866,1732,4.022066167,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,38,0.8615,1723,4.128103749999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,39,0.8635,1727,4.233626041999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,40,0.8545,1709,4.339020208999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,41,0.8635,1727,4.451114500000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,42,0.8525,1705,4.5590875419999985,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,43,0.865,1730,4.667812416999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,44,0.862,1724,4.779740374999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,45,0.861,1722,4.884731334,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,46,0.8605,1721,4.990045749999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,47,0.863,1726,5.103602,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,48,0.864,1728,5.218847041999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,49,0.862,1724,5.3242449999999995,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,50,0.8585,1717,5.428887667,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,51,0.8595,1719,5.541794417,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,52,0.853,1706,5.646993958999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,53,0.863,1726,5.757368167000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,54,0.8655,1731,5.863635499999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,55,0.858,1716,5.978422291999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,56,0.866,1732,6.088762916999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,57,0.862,1724,6.194855041999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,58,0.863,1726,6.302663999999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,59,0.86,1720,6.407927208999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,60,0.863,1726,6.517766084,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,61,0.865,1730,6.626847917000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,62,0.8685,1737,6.731804917,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,63,0.8615,1723,6.843755333999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,64,0.863,1726,6.958389917,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,65,0.865,1730,7.069487458999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,66,0.87,1740,7.178802875000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,67,0.865,1730,7.286892125,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,68,0.863,1726,7.392116166999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,69,0.8645,1729,7.497495584000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,70,0.8645,1729,7.603901333999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,71,0.8645,1729,7.7104694590000005,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,72,0.864,1728,7.815959625,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,73,0.8675,1735,7.922653625000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,74,0.868,1736,8.034302375000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,75,0.864,1728,8.139707875000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,76,0.8725,1745,8.246101084000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,77,0.8675,1735,8.352711042000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,78,0.868,1736,8.458071792,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,79,0.8645,1729,8.564078666999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.03,0.15,0.0,0,80,0.8665,1733,8.669740374999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,1,0.6595,1319,0.11363595899999979,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,2,0.774,1548,0.22362933399999818,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,3,0.8075,1615,0.33436845900000023,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,4,0.838,1676,0.4429053749999987,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,5,0.8355,1671,0.5505122920000005,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,6,0.8485,1697,0.6669602089999991,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,7,0.846,1692,0.7763667500000011,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,8,0.843,1686,0.8825297499999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,9,0.85,1700,0.9960254169999985,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,10,0.8515,1703,1.1019774590000004,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,11,0.8695,1739,1.209271417,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,12,0.847,1694,1.3150668749999994,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,13,0.8585,1717,1.4206970420000005,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,14,0.8555,1711,1.5338981670000003,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,15,0.855,1710,1.646739084,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,16,0.8595,1719,1.7605432920000013,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,17,0.8625,1725,1.87442025,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,18,0.867,1734,1.9842597919999996,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,19,0.851,1702,2.0961704589999997,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,20,0.856,1712,2.2091559590000003,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,21,0.853,1706,2.3234577919999992,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,22,0.8585,1717,2.434736292,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,23,0.8605,1721,2.5480279999999986,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,24,0.8575,1715,2.6583075839999992,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,25,0.8565,1713,2.7705263339999995,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,26,0.857,1714,2.881493542000001,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,27,0.859,1718,2.991420709,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,28,0.86,1720,3.1010571670000004,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,29,0.8595,1719,3.2102309170000005,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,30,0.8515,1703,3.320134249999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,31,0.854,1708,3.430159624999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,32,0.8605,1721,3.5390155840000013,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,33,0.8575,1715,3.646249375,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,34,0.859,1718,3.7530290420000014,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,35,0.8705,1741,3.861519874999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,36,0.853,1706,3.9700902089999985,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,37,0.8605,1721,4.077087249999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,38,0.862,1724,4.185340708999998,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,39,0.859,1718,4.302162124999999,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,40,0.8455,1691,4.40934275,225,9,90,10,334,334,38,706,315
7,5,1,9,1,9,2000,2000,0.05,0.25,0.0,0,41,0.866,1732,4.517379292000001,225,9,90,10,334,334,38,706,315
