image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,52,0.901,901,0.48159300000000016,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,53,0.9,900,0.49018595900000017,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,54,0.899,899,0.4985324590000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,55,0.898,898,0.5072310420000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,56,0.893,893,0.5154430420000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,57,0.897,897,0.5236913750000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,58,0.901,901,0.5319867500000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,59,0.898,898,0.5403084170000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,60,0.903,903,0.5492095420000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,61,0.91,910,0.5592749590000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,62,0.906,906,0.5679199170000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,63,0.909,909,0.5764233340000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,64,0.903,903,0.585039584,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,65,0.901,901,0.5934631670000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,66,0.903,903,0.6018540000000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,67,0.903,903,0.610447959,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,68,0.906,906,0.6189209170000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,69,0.911,911,0.6277016250000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,70,0.905,905,0.6361360840000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,71,0.904,904,0.644659334,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,72,0.912,912,0.6536136250000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,73,0.907,907,0.6621483340000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,74,0.904,904,0.6707573340000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,75,0.908,908,0.6792770000000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,76,0.907,907,0.6878755840000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,77,0.907,907,0.696599875,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,78,0.908,908,0.7049950420000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,79,0.906,906,0.7133787500000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0,0,80,0.903,903,0.7217581670000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,1,0.365,365,0.010641624999999877,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,2,0.375,375,0.020345792000000085,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,3,0.534,534,0.02990520899999982,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,4,0.662,662,0.03939387500000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,5,0.696,696,0.04896120900000023,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,6,0.772,772,0.05841075000000018,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,7,0.781,781,0.06790870900000012,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,8,0.797,797,0.07740500000000017,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,9,0.823,823,0.08685654200000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,10,0.808,808,0.09598450000000014,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,11,0.824,824,0.10548525000000009,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,12,0.837,837,0.11514770899999993,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,13,0.842,842,0.12465037499999987,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,14,0.845,845,0.1340839589999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,15,0.857,857,0.14368349999999985,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,16,0.866,866,0.15301995899999987,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,17,0.868,868,0.16241879199999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,18,0.864,864,0.17170729200000023,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,19,0.868,868,0.1808244590000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,20,0.873,873,0.19053641700000012,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,21,0.877,877,0.20021704200000023,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,22,0.874,874,0.20934945900000024,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,23,0.872,872,0.21871741700000014,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,24,0.878,878,0.22817679200000018,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,25,0.877,877,0.23721729199999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,26,0.885,885,0.24637512500000014,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,27,0.88,880,0.25546349999999984,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,28,0.878,878,0.26420999999999983,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,29,0.89,890,0.2732622920000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,30,0.887,887,0.282337042,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,31,0.886,886,0.29114549999999983,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,32,0.889,889,0.29982270899999985,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,33,0.885,885,0.308556292,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,34,0.891,891,0.3176231669999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,35,0.889,889,0.32640483399999987,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,36,0.891,891,0.33521566699999994,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,37,0.897,897,0.345161042,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,38,0.894,894,0.3546649999999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,39,0.898,898,0.36425462500000005,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,40,0.891,891,0.3735227090000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,41,0.889,889,0.38342725000000044,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,42,0.896,896,0.3927927499999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,43,0.896,896,0.40222941700000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,44,0.902,902,0.4124157500000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,45,0.899,899,0.4217484589999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,46,0.891,891,0.4309647090000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,47,0.901,901,0.4402732499999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,48,0.9,900,0.4497534999999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,49,0.901,901,0.4591320000000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,50,0.899,899,0.4684022920000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,51,0.901,901,0.47766037500000014,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,52,0.898,898,0.48705116699999973,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,53,0.897,897,0.49655579199999966,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,54,0.891,891,0.5057368340000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,55,0.894,894,0.514756459,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,56,0.902,902,0.5237227500000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,57,0.903,903,0.5333153749999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,58,0.9,900,0.5425417499999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,59,0.9,900,0.5517286669999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,60,0.905,905,0.561405959,1152,32,320,10,1514,1514,84,3112,1472
